Regiao;cod_uf;uf;codmun;nomemun;cod_microregiao;nome_microregiao;cod_mesoregiao;nome_mesoregiao;numero_unidades_locais;pessoal_ocupado_total;pessoal_ocupado_assalariado;salarios_e_outras_remuneracoes;salario_medio_mensal;numero_empresas_atuantes
Nordeste;25;PB;250870;M“e d'-gua;25004;Patos;2501;Sert“o Paraibano;43;255;236;2031;1.6;43
Nordeste;25;PB;250880;Malta;25003;Sousa;2501;Sert“o Paraibano;41;207;181;1466;1.6;41
Nordeste;25;PB;250900;Mana›ra;25007;Serra do Teixeira;2501;Sert“o Paraibano;65;568;522;4132;1.6;65
Nordeste;25;PB;250915;Marizæpolis;25003;Sousa;2501;Sert“o Paraibano;82;404;340;2285;1.3;82
Nordeste;25;PB;250920;Massaranduba;25017;Campina Grande;2503;Agreste Paraibano;78;579;518;2960;1.1;78
Nordeste;25;PB;250937;Mato Grosso;25001;Catol⁄ do Rocha;2501;Sert“o Paraibano;18;305;287;1992;1.3;18
Nordeste;25;PB;250939;Matur⁄ia;25007;Serra do Teixeira;2501;Sert“o Paraibano;62;286;264;1871;1.4;62
Nordeste;25;PB;250940;Mogeiro;25018;Itabaiana;2503;Agreste Paraibano;73;805;748;6043;1.5;72
Nordeste;25;PB;250960;Monte Horebe;25002;Cajazeiras;2501;Sert“o Paraibano;50;171;132;1018;1.2;50
Nordeste;25;PB;250970;Monteiro;25010;Cariri Ocidental;2502;Borborema;417;1967;1539;13261;1.6;413
Nordeste;25;PB;250990;Natuba;25019;Umbuzeiro;2503;Agreste Paraibano;51;478;440;3612;1.5;49
Nordeste;25;PB;251000;Nazarezinho;25003;Sousa;2501;Sert“o Paraibano;66;333;277;2890;1.4;66
Nordeste;25;PB;251020;Nova Olinda;25005;Piancæ;2501;Sert“o Paraibano;55;509;474;2591;1;55
Nordeste;25;PB;251030;Nova Palmeira;25009;Seridæ Oriental Paraibano;2502;Borborema;59;403;347;2352;1.3;58
Nordeste;25;PB;251040;Olho d'-gua;25005;Piancæ;2501;Sert“o Paraibano;39;347;319;1845;1.1;39
Nordeste;25;PB;251050;Olivedos;25012;Curimata∑ Ocidental;2503;Agreste Paraibano;37;318;188;2028;1.5;37
Nordeste;25;PB;251060;Ouro Velho;25010;Cariri Ocidental;2502;Borborema;29;299;276;1834;1.2;29
Nordeste;25;PB;251065;Parari;25010;Cariri Ocidental;2502;Borborema;33;211;206;1673;1.5;33
Nordeste;25;PB;251070;Passagem;25004;Patos;2501;Sert“o Paraibano;19;288;279;1584;1.1;19
Nordeste;25;PB;251080;Patos;25004;Patos;2501;Sert“o Paraibano;1825;10336;8409;76586;1.8;1778
Nordeste;25;PB;251090;Paulista;25003;Sousa;2501;Sert“o Paraibano;138;517;401;2835;1.4;134
Nordeste;25;PB;251100;Pedra Branca;25006;Itaporanga;2501;Sert“o Paraibano;75;247;195;1392;1.4;75
Nordeste;25;PB;251110;Pedra Lavrada;25009;Seridæ Oriental Paraibano;2502;Borborema;105;692;619;4356;1.3;105
Nordeste;25;PB;251130;Piancæ;25005;Piancæ;2501;Sert“o Paraibano;266;826;611;4086;1.3;266
Nordeste;25;PB;251140;Picu›;25009;Seridæ Oriental Paraibano;2502;Borborema;307;1368;1148;11269;1.9;305
Nordeste;25;PB;251200;Pocinhos;25012;Curimata∑ Ocidental;2503;Agreste Paraibano;111;968;848;6413;1.5;109
Nordeste;25;PB;251203;Po˛o Dantas;25002;Cajazeiras;2501;Sert“o Paraibano;42;275;259;1709;1.2;42
Nordeste;25;PB;251207;Po˛o de Jos⁄ de Moura;25002;Cajazeiras;2501;Sert“o Paraibano;57;273;233;1635;1.3;57
Nordeste;25;PB;251210;Pombal;25003;Sousa;2501;Sert“o Paraibano;667;2244;1668;14550;1.7;647
Nordeste;25;PB;251220;Prata;25010;Cariri Ocidental;2502;Borborema;44;320;280;1679;1.2;43
Nordeste;25;PB;251230;Princesa Isabel;25007;Serra do Teixeira;2501;Sert“o Paraibano;222;1229;1035;8055;1.5;216
Nordeste;25;PB;251240;Puxinan“;25017;Campina Grande;2503;Agreste Paraibano;72;803;722;5263;1.4;70
Nordeste;25;PB;251250;Queimadas;25017;Campina Grande;2503;Agreste Paraibano;397;2732;2425;20913;1.6;394
Nordeste;25;PB;251260;Quixabﬂ;25004;Patos;2501;Sert“o Paraibano;17;192;186;1696;1.7;17
Nordeste;25;PB;251275;Riach“o do Bacamarte;25018;Itabaiana;2503;Agreste Paraibano;31;162;140;817;1;31
Nordeste;25;PB;251278;Riacho de Santo Ant∂nio;25011;Cariri Oriental;2502;Borborema;17;216;206;1152;1.2;17
Nordeste;25;PB;251280;Riacho dos Cavalos;25001;Catol⁄ do Rocha;2501;Sert“o Paraibano;86;395;311;2185;1.3;86
Nordeste;25;PB;251300;Salgadinho;25008;Seridæ Ocidental Paraibano;2502;Borborema;39;214;201;1239;1.1;39
Nordeste;25;PB;251310;Salgado de S“o F⁄lix;25018;Itabaiana;2503;Agreste Paraibano;45;522;490;3259;1.3;45
Nordeste;25;PB;251315;Santa Cec›lia;25019;Umbuzeiro;2503;Agreste Paraibano;64;336;277;1178;0.8;64
Nordeste;25;PB;251320;Santa Cruz;25003;Sousa;2501;Sert“o Paraibano;71;362;310;2536;1.5;69
Nordeste;25;PB;251330;Santa Helena;25002;Cajazeiras;2501;Sert“o Paraibano;63;411;348;2313;1.2;63
Nordeste;25;PB;251335;Santa In€s;25006;Itaporanga;2501;Sert“o Paraibano;50;264;240;1601;1.2;50
Nordeste;25;PB;251340;Santa Luzia;25008;Seridæ Ocidental Paraibano;2502;Borborema;308;1506;1223;9151;1.4;307
Nordeste;25;PB;251350;Santana de Mangueira;25006;Itaporanga;2501;Sert“o Paraibano;63;62;9;89;2.1;63
Nordeste;25;PB;251360;Santana dos Garrotes;25005;Piancæ;2501;Sert“o Paraibano;70;313;248;1720;1.3;70
Nordeste;25;PB;251365;Santar⁄m;25002;Cajazeiras;2501;Sert“o Paraibano;18;199;194;1062;1;18
Nordeste;25;PB;251380;Santa Teresinha;25004;Patos;2501;Sert“o Paraibano;41;417;380;2755;1.4;41
Nordeste;25;PB;251385;Santo Andr⁄;25011;Cariri Oriental;2502;Borborema;34;199;155;1147;1.4;34
Nordeste;25;PB;251390;S“o Bento;25001;Catol⁄ do Rocha;2501;Sert“o Paraibano;536;2124;1598;15102;1.8;516
Nordeste;25;PB;251392;S“o Bentinho;25003;Sousa;2501;Sert“o Paraibano;46;302;276;2105;1.4;46
Nordeste;25;PB;251394;S“o Domingos do Cariri;25011;Cariri Oriental;2502;Borborema;13;85;72;1081;1.7;13
Nordeste;25;PB;251396;S“o Domingos;25003;Sousa;2501;Sert“o Paraibano;29;270;257;1851;1.4;29
Nordeste;25;PB;251398;S“o Francisco;25003;Sousa;2501;Sert“o Paraibano;34;210;187;1392;1.4;34
Nordeste;25;PB;251400;S“o Jo“o do Cariri;25011;Cariri Oriental;2502;Borborema;54;916;869;4835;1.1;54
Nordeste;25;PB;251410;S“o Jo“o do Tigre;25010;Cariri Ocidental;2502;Borborema;19;212;204;1766;1.6;19
Nordeste;25;PB;251420;S“o Jos⁄ da Lagoa Tapada;25003;Sousa;2501;Sert“o Paraibano;62;494;442;3205;1.4;62
Nordeste;25;PB;251430;S“o Jos⁄ de Caiana;25006;Itaporanga;2501;Sert“o Paraibano;35;146;121;1016;1.6;35
Nordeste;25;PB;251440;S“o Jos⁄ de Espinharas;25004;Patos;2501;Sert“o Paraibano;30;284;264;2439;1.5;30
Nordeste;25;PB;251450;S“o Jos⁄ de Piranhas;25002;Cajazeiras;2501;Sert“o Paraibano;227;981;774;4693;1.2;224
Nordeste;25;PB;251455;S“o Jos⁄ de Princesa;25007;Serra do Teixeira;2501;Sert“o Paraibano;5;152;151;813;1;5
Nordeste;25;PB;251460;S“o Jos⁄ do Bonfim;25004;Patos;2501;Sert“o Paraibano;28;152;133;686;1;28
Nordeste;25;PB;251465;S“o Jos⁄ do Brejo do Cruz;25001;Catol⁄ do Rocha;2501;Sert“o Paraibano;6;146;143;1101;1.4;6
Nordeste;25;PB;251470;S“o Jos⁄ do Sabugi;25008;Seridæ Ocidental Paraibano;2502;Borborema;67;351;315;2545;1.5;67
Nordeste;25;PB;251480;S“o Jos⁄ dos Cordeiros;25010;Cariri Ocidental;2502;Borborema;20;188;177;1117;1.1;20
Nordeste;25;PB;251490;S“o Mamede;25008;Seridæ Ocidental Paraibano;2502;Borborema;170;697;567;4412;1.5;168
Nordeste;25;PB;251520;S“o Sebasti“o do Umbuzeiro;25010;Cariri Ocidental;2502;Borborema;34;131;106;597;1.1;34
Nordeste;25;PB;251540;Seridæ;25009;Seridæ Oriental Paraibano;2502;Borborema;42;413;352;2894;1.5;42
Nordeste;25;PB;251550;Serra Branca;25010;Cariri Ocidental;2502;Borborema;201;827;678;5064;1.5;199
Nordeste;25;PB;251570;Serra Grande;25006;Itaporanga;2501;Sert“o Paraibano;18;192;179;1028;1.1;18
Nordeste;25;PB;251610;Soledade;25012;Curimata∑ Ocidental;2503;Agreste Paraibano;262;1537;867;6276;1.4;260
Nordeste;25;PB;251620;Sousa;25003;Sousa;2501;Sert“o Paraibano;1378;7821;6230;54812;1.7;1338
Nordeste;25;PB;251630;Sum⁄;25010;Cariri Ocidental;2502;Borborema;374;1060;725;6790;1.7;372
Nordeste;25;PB;251650;Taperoﬂ;25010;Cariri Ocidental;2502;Borborema;154;597;475;4114;1.6;152
Nordeste;25;PB;251660;Tavares;25007;Serra do Teixeira;2501;Sert“o Paraibano;163;814;697;5450;1.9;163
Nordeste;25;PB;251670;Teixeira;25007;Serra do Teixeira;2501;Sert“o Paraibano;178;862;729;5941;1.6;178
Nordeste;25;PB;251675;Tenærio;25009;Seridæ Oriental Paraibano;2502;Borborema;25;322;287;2063;1.3;25
Nordeste;25;PB;251680;Triunfo;25002;Cajazeiras;2501;Sert“o Paraibano;110;361;292;2360;1.2;109
Nordeste;25;PB;251690;Uira∑na;25002;Cajazeiras;2501;Sert“o Paraibano;232;1020;811;5449;1.2;231
Nordeste;25;PB;251700;Umbuzeiro;25019;Umbuzeiro;2503;Agreste Paraibano;93;519;436;2880;1.2;92
Nordeste;25;PB;251710;Vﬂrzea;25008;Seridæ Ocidental Paraibano;2502;Borborema;51;339;311;2231;1.4;51
Nordeste;25;PB;251720;Vieiræpolis;25003;Sousa;2501;Sert“o Paraibano;33;335;326;2336;1.4;33
Nordeste;25;PB;251740;Zabel€;25010;Cariri Ocidental;2502;Borborema;31;117;94;940;1.2;31
Nordeste;26;PE;260010;Afogados da Ingazeira;26003;Paje∑;2601;Sert“o Pernambucano;597;3235;2626;20502;1.5;580
Nordeste;26;PE;260020;Afr‘nio;26005;Petrolina;2602;S“o Francisco Pernambucano;224;964;752;8058;1.5;222
Nordeste;26;PE;260030;Agrestina;26012;Brejo Pernambucano;2603;Agreste Pernambucano;187;1377;1209;8667;1.4;183
Nordeste;26;PE;260050;#NOME?;26007;Vale do Ipanema;2603;Agreste Pernambucano;255;1750;1562;12131;1.5;247
Nordeste;26;PE;260060;Alagoinha;26008;Vale do Ipojuca;2603;Agreste Pernambucano;107;553;483;4604;1.6;107
Nordeste;26;PE;260080;Altinho;26012;Brejo Pernambucano;2603;Agreste Pernambucano;150;1158;1047;9001;1.6;147
Nordeste;26;PE;260100;Angelim;26011;Garanhuns;2603;Agreste Pernambucano;56;539;497;6421;2.3;55
Nordeste;26;PE;260110;Araripina;26001;Araripina;2601;Sert“o Pernambucano;1227;6354;5159;41675;1.6;1190
Nordeste;26;PE;260120;Arcoverde;26004;Sert“o do Moxotæ;2601;Sert“o Pernambucano;1431;7536;6025;49374;1.6;1385
Nordeste;26;PE;260160;Bel⁄m de S“o Francisco;26006;Itaparica;2602;S“o Francisco Pernambucano;258;2588;1746;13449;1.6;248
Nordeste;26;PE;260170;Belo Jardim;26008;Vale do Ipojuca;2603;Agreste Pernambucano;935;8225;7342;79291;1.9;912
Nordeste;26;PE;260180;Bet‘nia;26004;Sert“o do Moxotæ;2601;Sert“o Pernambucano;53;259;196;1388;1.3;53
Nordeste;26;PE;260190;Bezerros;26008;Vale do Ipojuca;2603;Agreste Pernambucano;605;16399;15836;158526;1.8;594
Nordeste;26;PE;260200;Bodocæ;26001;Araripina;2601;Sert“o Pernambucano;244;1449;1165;14825;1.5;239
Nordeste;26;PE;260210;Bom Conselho;26011;Garanhuns;2603;Agreste Pernambucano;290;2197;1941;17269;1.8;282
Nordeste;26;PE;260220;Bom Jardim;26010;M⁄dio Capibaribe;2603;Agreste Pernambucano;416;2271;1890;14662;1.5;413
Nordeste;26;PE;260240;Brej“o;26011;Garanhuns;2603;Agreste Pernambucano;75;1025;988;8050;1.5;75
Nordeste;26;PE;260250;Brejinho;26003;Paje∑;2601;Sert“o Pernambucano;39;278;244;1959;1.5;39
Nordeste;26;PE;260260;Brejo da Madre de Deus;26008;Vale do Ipojuca;2603;Agreste Pernambucano;196;2637;2476;21034;1.7;189
Nordeste;26;PE;260280;Bu›que;26007;Vale do Ipanema;2603;Agreste Pernambucano;342;2607;2280;26176;2.4;334
Nordeste;26;PE;260300;Cabrobæ;26005;Petrolina;2602;S“o Francisco Pernambucano;496;1885;1360;11256;1.5;474
Nordeste;26;PE;260310;Cachoeirinha;26008;Vale do Ipojuca;2603;Agreste Pernambucano;175;1151;986;7742;1.5;171
Nordeste;26;PE;260320;Caet⁄s;26011;Garanhuns;2603;Agreste Pernambucano;191;860;680;4750;1.3;190
Nordeste;26;PE;260330;Cal˛ado;26011;Garanhuns;2603;Agreste Pernambucano;78;498;453;3820;1.7;78
Nordeste;26;PE;260340;Calumbi;26003;Paje∑;2601;Sert“o Pernambucano;67;258;231;1597;1.3;67
Nordeste;26;PE;260350;Camocim de S“o F⁄lix;26012;Brejo Pernambucano;2603;Agreste Pernambucano;139;801;691;4968;1.4;136
Nordeste;26;PE;260370;Canhotinho;26011;Garanhuns;2603;Agreste Pernambucano;149;1164;1049;8143;1.5;145
Nordeste;26;PE;260380;Capoeiras;26008;Vale do Ipojuca;2603;Agreste Pernambucano;171;818;646;5580;1.5;170
Nordeste;26;PE;260390;Carna›ba;26003;Paje∑;2601;Sert“o Pernambucano;143;684;607;7414;1.7;142
Nordeste;26;PE;260392;Carnaubeira da Penha;26006;Itaparica;2602;S“o Francisco Pernambucano;21;555;544;3318;1.2;21
Nordeste;26;PE;260410;Caruaru;26008;Vale do Ipojuca;2603;Agreste Pernambucano;6875;57254;49295;440329;1.7;6402
Nordeste;26;PE;260415;Casinhas;26009;Alto Capibaribe;2603;Agreste Pernambucano;23;659;639;5104;1.5;23
Nordeste;26;PE;260430;Cedro;26002;Salgueiro;2601;Sert“o Pernambucano;142;510;418;4166;1.4;141
Nordeste;26;PE;260470;Correntes;26011;Garanhuns;2603;Agreste Pernambucano;94;957;870;7851;1.7;94
Nordeste;26;PE;260490;Cumaru;26010;M⁄dio Capibaribe;2603;Agreste Pernambucano;92;860;763;5974;1.5;91
Nordeste;26;PE;260500;Cupira;26012;Brejo Pernambucano;2603;Agreste Pernambucano;271;1317;1062;8658;1.4;265
Nordeste;26;PE;260510;Custædia;26004;Sert“o do Moxotæ;2601;Sert“o Pernambucano;330;2177;1854;16145;1.7;325
Nordeste;26;PE;260515;Dormentes;26005;Petrolina;2602;S“o Francisco Pernambucano;175;1147;1021;9401;1.7;174
Nordeste;26;PE;260530;Exu;26001;Araripina;2601;Sert“o Pernambucano;370;1828;1495;11141;1.5;361
Nordeste;26;PE;260560;Flores;26003;Paje∑;2601;Sert“o Pernambucano;148;1396;1274;7911;1.2;145
Nordeste;26;PE;260570;Floresta;26006;Itaparica;2602;S“o Francisco Pernambucano;174;2631;2469;20384;1.7;169
Nordeste;26;PE;260580;Frei Miguelinho;26009;Alto Capibaribe;2603;Agreste Pernambucano;75;539;487;3429;1.4;74
Nordeste;26;PE;260600;Garanhuns;26011;Garanhuns;2603;Agreste Pernambucano;2409;15919;13445;131884;1.9;2269
Nordeste;26;PE;260630;Granito;26001;Araripina;2601;Sert“o Pernambucano;59;77;50;565;1.8;58
Nordeste;26;PE;260640;Gravatﬂ;26008;Vale do Ipojuca;2603;Agreste Pernambucano;1552;8454;6694;58722;1.7;1516
Nordeste;26;PE;260650;Iati;26011;Garanhuns;2603;Agreste Pernambucano;117;590;512;3727;1.4;113
Nordeste;26;PE;260660;Ibimirim;26004;Sert“o do Moxotæ;2601;Sert“o Pernambucano;231;1809;1565;11587;1.5;228
Nordeste;26;PE;260670;Ibirajuba;26012;Brejo Pernambucano;2603;Agreste Pernambucano;36;444;424;3501;1.5;36
Nordeste;26;PE;260690;Iguaraci;26003;Paje∑;2601;Sert“o Pernambucano;65;429;382;4681;1.5;64
Nordeste;26;PE;260700;Inajﬂ;26004;Sert“o do Moxotæ;2601;Sert“o Pernambucano;104;714;595;5206;1.6;101
Nordeste;26;PE;260710;Ingazeira;26003;Paje∑;2601;Sert“o Pernambucano;38;236;226;1627;1.3;38
Nordeste;26;PE;260730;Ipubi;26001;Araripina;2601;Sert“o Pernambucano;259;2317;2054;11913;1.2;255
Nordeste;26;PE;260740;Itacuruba;26006;Itaparica;2602;S“o Francisco Pernambucano;44;580;372;2627;1.3;44
Nordeste;26;PE;260750;Ita›ba;26007;Vale do Ipanema;2603;Agreste Pernambucano;91;1020;917;8771;1.8;91
Nordeste;26;PE;260770;Itapetim;26003;Paje∑;2601;Sert“o Pernambucano;132;643;556;3225;1.1;132
Nordeste;26;PE;260800;Jata∑ba;26008;Vale do Ipojuca;2603;Agreste Pernambucano;103;732;641;4113;1.2;103
Nordeste;26;PE;260805;Jatobﬂ;26006;Itaparica;2602;S“o Francisco Pernambucano;170;1180;1013;12793;2.4;165
Nordeste;26;PE;260810;Jo“o Alfredo;26010;M⁄dio Capibaribe;2603;Agreste Pernambucano;304;1974;1698;9945;1.4;296
Nordeste;26;PE;260825;Jucati;26011;Garanhuns;2603;Agreste Pernambucano;42;442;405;3956;2;42
Nordeste;26;PE;260830;Jupi;26011;Garanhuns;2603;Agreste Pernambucano;103;741;654;4425;1.4;99
Nordeste;26;PE;260840;Jurema;26011;Garanhuns;2603;Agreste Pernambucano;90;761;692;6973;1.6;90
Nordeste;26;PE;260860;Lagoa do Ouro;26011;Garanhuns;2603;Agreste Pernambucano;63;601;555;4356;1.5;63
Nordeste;26;PE;260870;Lagoa dos Gatos;26012;Brejo Pernambucano;2603;Agreste Pernambucano;82;662;597;5641;1.7;82
Nordeste;26;PE;260875;Lagoa Grande;26005;Petrolina;2602;S“o Francisco Pernambucano;200;2466;2278;128346;9.9;196
Nordeste;26;PE;260880;Lajedo;26011;Garanhuns;2603;Agreste Pernambucano;531;3191;2673;19127;1.4;517
Nordeste;26;PE;260915;Manari;26004;Sert“o do Moxotæ;2601;Sert“o Pernambucano;61;432;400;3377;1.6;61
Nordeste;26;PE;260930;Mirandiba;26002;Salgueiro;2601;Sert“o Pernambucano;89;580;506;3362;1.3;85
Nordeste;26;PE;260970;Orobæ;26010;M⁄dio Capibaribe;2603;Agreste Pernambucano;235;1364;1197;8717;1.4;235
Nordeste;26;PE;260980;Orocæ;26005;Petrolina;2602;S“o Francisco Pernambucano;103;689;594;4978;1.6;103
Nordeste;26;PE;260990;Ouricuri;26001;Araripina;2601;Sert“o Pernambucano;592;3057;2489;21590;1.7;570
Nordeste;26;PE;261010;Palmeirina;26011;Garanhuns;2603;Agreste Pernambucano;60;499;449;3427;1.4;60
Nordeste;26;PE;261020;Panelas;26012;Brejo Pernambucano;2603;Agreste Pernambucano;104;1299;1198;8939;1.3;104
Nordeste;26;PE;261030;Paranatama;26011;Garanhuns;2603;Agreste Pernambucano;68;511;469;2439;1;66
Nordeste;26;PE;261040;Parnamirim;26002;Salgueiro;2601;Sert“o Pernambucano;162;1404;975;7233;1.5;159
Nordeste;26;PE;261050;Passira;26010;M⁄dio Capibaribe;2603;Agreste Pernambucano;221;1220;945;8520;1.7;218
Nordeste;26;PE;261080;Pedra;26007;Vale do Ipanema;2603;Agreste Pernambucano;140;797;692;4958;1.4;140
Nordeste;26;PE;261090;Pesqueira;26008;Vale do Ipojuca;2603;Agreste Pernambucano;891;4440;3662;30010;1.5;819
Nordeste;26;PE;261100;Petrol‘ndia;26006;Itaparica;2602;S“o Francisco Pernambucano;324;2709;2343;22325;1.8;318
Nordeste;26;PE;261110;Petrolina;26005;Petrolina;2602;S“o Francisco Pernambucano;4915;45869;40271;508167;2.3;4708
Nordeste;26;PE;261120;Po˛“o;26008;Vale do Ipojuca;2603;Agreste Pernambucano;86;895;824;5874;1.4;85
Nordeste;26;PE;261153;Quixaba;26003;Paje∑;2601;Sert“o Pernambucano;53;300;281;2997;1.6;52
Nordeste;26;PE;261170;Riacho das Almas;26008;Vale do Ipojuca;2603;Agreste Pernambucano;171;1354;1197;9368;1.6;168
Nordeste;26;PE;261200;Sair⁄;26012;Brejo Pernambucano;2603;Agreste Pernambucano;71;955;843;5995;1.4;71
Nordeste;26;PE;261210;Salgadinho;26010;M⁄dio Capibaribe;2603;Agreste Pernambucano;25;336;314;3011;1.6;25
Nordeste;26;PE;261220;Salgueiro;26002;Salgueiro;2601;Sert“o Pernambucano;882;5793;4885;41425;1.6;845
Nordeste;26;PE;261230;Saloﬂ;26011;Garanhuns;2603;Agreste Pernambucano;86;404;345;3903;1.5;83
Nordeste;26;PE;261240;Sanharæ;26008;Vale do Ipojuca;2603;Agreste Pernambucano;144;1201;1060;9664;1.6;143
Nordeste;26;PE;261245;Santa Cruz;26001;Araripina;2601;Sert“o Pernambucano;92;786;693;5053;1.4;92
Nordeste;26;PE;261247;Santa Cruz da Baixa Verde;26003;Paje∑;2601;Sert“o Pernambucano;114;601;508;3620;1.4;111
Nordeste;26;PE;261250;Santa Cruz do Capibaribe;26009;Alto Capibaribe;2603;Agreste Pernambucano;1973;10008;7914;51578;1.3;1823
Nordeste;26;PE;261255;Santa Filomena;26001;Araripina;2601;Sert“o Pernambucano;69;327;290;4692;1.7;68
Nordeste;26;PE;261260;Santa Maria da Boa Vista;26005;Petrolina;2602;S“o Francisco Pernambucano;274;1912;1682;19501;2;266
Nordeste;26;PE;261270;Santa Maria do Cambucﬂ;26009;Alto Capibaribe;2603;Agreste Pernambucano;84;559;475;2626;1.1;84
Nordeste;26;PE;261280;Santa Terezinha;26003;Paje∑;2601;Sert“o Pernambucano;136;636;534;4206;1.5;133
Nordeste;26;PE;261300;S“o Bento do Una;26008;Vale do Ipojuca;2603;Agreste Pernambucano;324;2357;2080;17191;1.6;313
Nordeste;26;PE;261310;S“o Caitano;26008;Vale do Ipojuca;2603;Agreste Pernambucano;219;1994;1805;14175;1.5;210
Nordeste;26;PE;261320;S“o Jo“o;26011;Garanhuns;2603;Agreste Pernambucano;128;955;836;8562;2;128
Nordeste;26;PE;261330;S“o Joaquim do Monte;26012;Brejo Pernambucano;2603;Agreste Pernambucano;86;1006;939;9811;2;86
Nordeste;26;PE;261350;S“o Jos⁄ do Belmonte;26002;Salgueiro;2601;Sert“o Pernambucano;312;2120;1735;12657;1.4;305
Nordeste;26;PE;261360;S“o Jos⁄ do Egito;26003;Paje∑;2601;Sert“o Pernambucano;393;2765;2436;20951;1.5;382
Nordeste;26;PE;261390;Serra Talhada;26003;Paje∑;2601;Sert“o Pernambucano;1511;8453;6838;61930;1.6;1456
Nordeste;26;PE;261400;Serrita;26002;Salgueiro;2601;Sert“o Pernambucano;117;717;620;3338;1;116
Nordeste;26;PE;261410;Sert‘nia;26004;Sert“o do Moxotæ;2601;Sert“o Pernambucano;417;1942;1572;13943;1.8;410
Nordeste;26;PE;261430;Moreil‘ndia;26001;Araripina;2601;Sert“o Pernambucano;120;629;559;4475;1.3;117
Nordeste;26;PE;261440;Solid“o;26003;Paje∑;2601;Sert“o Pernambucano;34;256;206;1646;1.5;34
Nordeste;26;PE;261450;Surubim;26009;Alto Capibaribe;2603;Agreste Pernambucano;905;5155;4217;30997;1.4;871
Nordeste;26;PE;261460;Tabira;26003;Paje∑;2601;Sert“o Pernambucano;278;1343;1029;9604;1.6;274
Nordeste;26;PE;261470;Tacaimbæ;26008;Vale do Ipojuca;2603;Agreste Pernambucano;48;1064;1024;7250;1.4;45
Nordeste;26;PE;261480;Tacaratu;26006;Itaparica;2602;S“o Francisco Pernambucano;149;1037;891;7260;1.6;146
Nordeste;26;PE;261500;Taquaritinga do Norte;26009;Alto Capibaribe;2603;Agreste Pernambucano;240;1620;1395;9976;1.4;234
Nordeste;26;PE;261510;Terezinha;26011;Garanhuns;2603;Agreste Pernambucano;40;231;202;1540;1.4;40
Nordeste;26;PE;261520;Terra Nova;26005;Petrolina;2602;S“o Francisco Pernambucano;76;363;288;2028;1.3;76
Nordeste;26;PE;261540;Toritama;26009;Alto Capibaribe;2603;Agreste Pernambucano;1205;5020;3908;24316;1.2;1121
