Regiao;cod_uf;uf;codmun;nomemun;cod_microregiao;nome_microregiao;cod_mesoregiao;nome_mesoregiao;numero_unidades_locais;pessoal_ocupado_total;pessoal_ocupado_assalariado;salarios_e_outras_remuneracoes;salario_medio_mensal;numero_empresas_atuantes
Nordeste;26;PE;261560;Trindade;26001;Araripina;2601;Sert“o Pernambucano;351;2407;2013;13807;1.4;345
Nordeste;26;PE;261570;Triunfo;26003;Paje∑;2601;Sert“o Pernambucano;221;982;836;7205;1.7;214
Nordeste;26;PE;261580;Tupanatinga;26007;Vale do Ipanema;2603;Agreste Pernambucano;116;1104;1025;9824;1.8;116
Nordeste;26;PE;261590;Tuparetama;26003;Paje∑;2601;Sert“o Pernambucano;117;600;526;4549;1.7;115
Nordeste;26;PE;261600;Venturosa;26007;Vale do Ipanema;2603;Agreste Pernambucano;150;1091;877;6195;1.3;149
Nordeste;26;PE;261610;Verdejante;26002;Salgueiro;2601;Sert“o Pernambucano;65;508;460;3395;1.4;65
Nordeste;26;PE;261618;Vertente do L⁄rio;26009;Alto Capibaribe;2603;Agreste Pernambucano;56;509;474;4084;1.6;56
Nordeste;26;PE;261620;Vertentes;26009;Alto Capibaribe;2603;Agreste Pernambucano;205;1062;852;5674;1.3;203
Nordeste;27;AL;270010;#NOME?;27001;Serrana do Sert“o Alagoano;2701;Sert“o Alagoano;102;930;836;6635;1.5;102
Nordeste;27;AL;270030;Arapiraca;27006;Arapiraca;2702;Agreste Alagoano;3305;25836;22026;190449;1.7;3195
Nordeste;27;AL;270070;Batalha;27004;Batalha;2701;Sert“o Alagoano;140;1152;1020;6417;1.2;140
Nordeste;27;AL;270090;Belo Monte;27004;Batalha;2701;Sert“o Alagoano;25;295;282;2428;1.6;25
Nordeste;27;AL;270120;Cacimbinhas;27005;Palmeira dos -ndios;2702;Agreste Alagoano;100;558;472;3660;1.5;98
Nordeste;27;AL;270150;Campo Grande;27006;Arapiraca;2702;Agreste Alagoano;60;502;463;3820;1.5;60
Nordeste;27;AL;270160;Canapi;27001;Serrana do Sert“o Alagoano;2701;Sert“o Alagoano;125;483;412;3188;1.5;125
Nordeste;27;AL;270180;Carneiros;27003;Santana do Ipanema;2701;Sert“o Alagoano;34;403;378;2789;1.4;34
Nordeste;27;AL;270230;Coruripe;27012;S“o Miguel dos Campos;2703;Leste Alagoano;580;17071;16473;123476;1.4;568
Nordeste;27;AL;270235;Cra›bas;27006;Arapiraca;2702;Agreste Alagoano;106;1038;944;9244;1.8;103
Nordeste;27;AL;270240;Delmiro Gouveia;27002;Alagoana do Sert“o do S“o Francisc;2701;Sert“o Alagoano;660;3985;3341;34948;2;637
Nordeste;27;AL;270250;Dois Riachos;27003;Santana do Ipanema;2701;Sert“o Alagoano;105;637;566;4846;1.6;103
Nordeste;27;AL;270255;Estrela de Alagoas;27005;Palmeira dos -ndios;2702;Agreste Alagoano;88;539;476;3635;1.4;88
Nordeste;27;AL;270260;Feira Grande;27006;Arapiraca;2702;Agreste Alagoano;109;816;745;6491;1.7;109
Nordeste;27;AL;270270;Feliz Deserto;27013;Penedo;2703;Leste Alagoano;36;437;408;3093;1.5;36
Nordeste;27;AL;270290;Girau do Ponciano;27006;Arapiraca;2702;Agreste Alagoano;176;1478;1343;9646;1.4;176
Nordeste;27;AL;270310;Igaci;27005;Palmeira dos -ndios;2702;Agreste Alagoano;185;1008;915;7988;1.7;185
Nordeste;27;AL;270320;Igreja Nova;27013;Penedo;2703;Leste Alagoano;131;3707;3600;32020;1.7;131
Nordeste;27;AL;270330;Inhapi;27001;Serrana do Sert“o Alagoano;2701;Sert“o Alagoano;98;545;478;2995;1.2;93
Nordeste;27;AL;270340;Jacar⁄ dos Homens;27004;Batalha;2701;Sert“o Alagoano;32;293;270;2061;1.4;31
Nordeste;27;AL;270370;Jaramataia;27004;Batalha;2701;Sert“o Alagoano;24;406;392;3550;1.7;24
Nordeste;27;AL;270400;Junqueiro;27012;S“o Miguel dos Campos;2703;Leste Alagoano;176;1551;1369;10023;1.5;173
Nordeste;27;AL;270410;Lagoa da Canoa;27006;Arapiraca;2702;Agreste Alagoano;60;904;859;8203;1.8;59
Nordeste;27;AL;270420;Limoeiro de Anadia;27006;Arapiraca;2702;Agreste Alagoano;59;1147;1081;7875;1.4;59
Nordeste;27;AL;270440;Major Isidoro;27004;Batalha;2701;Sert“o Alagoano;115;829;718;3937;1;114
Nordeste;27;AL;270460;Maravilha;27003;Santana do Ipanema;2701;Sert“o Alagoano;73;486;420;3762;1.7;73
Nordeste;27;AL;270500;Mata Grande;27001;Serrana do Sert“o Alagoano;2701;Sert“o Alagoano;127;239;167;1969;2.3;119
Nordeste;27;AL;270530;Minador do Negr“o;27005;Palmeira dos -ndios;2702;Agreste Alagoano;44;391;351;2257;1.2;44
Nordeste;27;AL;270540;Monteiræpolis;27004;Batalha;2701;Sert“o Alagoano;32;298;272;1562;1.1;32
Nordeste;27;AL;270570;Olho d'-gua das Flores;27004;Batalha;2701;Sert“o Alagoano;258;1599;1312;13153;2;254
Nordeste;27;AL;270580;Olho d'-gua do Casado;27002;Alagoana do Sert“o do S“o Francisc;2701;Sert“o Alagoano;38;542;502;3615;1.4;37
Nordeste;27;AL;270590;Olho d'-gua Grande;27007;Traipu;2702;Agreste Alagoano;16;243;228;1455;1.3;16
Nordeste;27;AL;270600;Oliven˛a;27004;Batalha;2701;Sert“o Alagoano;56;610;566;4850;1.7;56
Nordeste;27;AL;270610;Ouro Branco;27003;Santana do Ipanema;2701;Sert“o Alagoano;133;583;471;3205;1.3;131
Nordeste;27;AL;270620;Palestina;27003;Santana do Ipanema;2701;Sert“o Alagoano;23;309;294;1856;1.2;23
Nordeste;27;AL;270640;P“o de A˛∑car;27003;Santana do Ipanema;2701;Sert“o Alagoano;191;1093;913;6342;1.3;191
Nordeste;27;AL;270642;Pariconha;27001;Serrana do Sert“o Alagoano;2701;Sert“o Alagoano;50;464;422;3201;1.5;50
Nordeste;27;AL;270670;Penedo;27013;Penedo;2703;Leste Alagoano;828;8059;7128;62008;1.6;805
Nordeste;27;AL;270680;Pia˛abu˛u;27013;Penedo;2703;Leste Alagoano;146;785;646;5631;1.6;145
Nordeste;27;AL;270710;Piranhas;27002;Alagoana do Sert“o do S“o Francisc;2701;Sert“o Alagoano;161;1375;1206;9999;1.6;160
Nordeste;27;AL;270720;Po˛o das Trincheiras;27003;Santana do Ipanema;2701;Sert“o Alagoano;66;506;464;2731;1.1;66
Nordeste;27;AL;270750;Porto Real do Col⁄gio;27013;Penedo;2703;Leste Alagoano;115;836;722;7365;1.9;112
Nordeste;27;AL;270800;Santana do Ipanema;27003;Santana do Ipanema;2701;Sert“o Alagoano;542;2972;2467;22005;1.7;527
Nordeste;27;AL;270820;S“o Brﬂs;27007;Traipu;2702;Agreste Alagoano;34;230;212;1381;1.2;34
Nordeste;27;AL;270840;S“o Jos⁄ da Tapera;27003;Santana do Ipanema;2701;Sert“o Alagoano;126;1579;1465;11956;1.5;124
Nordeste;27;AL;270880;S“o Sebasti“o;27006;Arapiraca;2702;Agreste Alagoano;296;1917;1635;13504;1.6;294
Nordeste;27;AL;270895;Senador Rui Palmeira;27003;Santana do Ipanema;2701;Sert“o Alagoano;50;572;533;4510;1.6;49
Nordeste;27;AL;270915;Teot∂nio Vilela;27012;S“o Miguel dos Campos;2703;Leste Alagoano;214;4916;4691;39647;1.6;208
Nordeste;27;AL;270920;Traipu;27007;Traipu;2702;Agreste Alagoano;88;1107;1006;7979;1.4;86
Nordeste;28;SE;280010;Amparo de S“o Francisco;28007;Propriﬂ;2803;Leste Sergipano;10;278;277;2298;1.6;10
Nordeste;28;SE;280020;Aquidab“;28003;Nossa Senhora das Dores;2802;Agreste Sergipano;156;1598;1404;11478;1.6;152
Nordeste;28;SE;280070;Brejo Grande;28007;Propriﬂ;2803;Leste Sergipano;43;445;407;3139;1.5;43
Nordeste;28;SE;280110;Canhoba;28007;Propriﬂ;2803;Leste Sergipano;5;325;325;2847;1.7;5
Nordeste;28;SE;280120;Canind⁄ de S“o Francisco;28001;Sergipana do Sert“o do S“o Francis;2801;Sert“o Sergipano;208;2064;1850;36830;2.9;204
Nordeste;28;SE;280130;Capela;28008;Cotinguiba;2803;Leste Sergipano;174;2312;2169;19126;1.8;172
Nordeste;28;SE;280160;Cedro de S“o Jo“o;28007;Propriﬂ;2803;Leste Sergipano;36;416;387;2930;1.4;35
Nordeste;28;SE;280220;Feira Nova;28001;Sergipana do Sert“o do S“o Francis;2801;Sert“o Sergipano;26;335;313;2915;1.8;26
Nordeste;28;SE;280240;Gararu;28001;Sergipana do Sert“o do S“o Francis;2801;Sert“o Sergipano;61;629;576;5962;2;61
Nordeste;28;SE;280260;Gracho Cardoso;28001;Sergipana do Sert“o do S“o Francis;2801;Sert“o Sergipano;38;358;329;2787;1.6;38
Nordeste;28;SE;280270;Ilha das Flores;28007;Propriﬂ;2803;Leste Sergipano;69;604;528;4328;1.6;69
Nordeste;28;SE;280310;Itabi;28001;Sergipana do Sert“o do S“o Francis;2801;Sert“o Sergipano;43;374;344;2691;1.5;43
Nordeste;28;SE;280330;Japaratuba;28009;Japaratuba;2803;Leste Sergipano;113;2398;2294;125862;10.1;112
Nordeste;28;SE;280340;Japoat“;28009;Japaratuba;2803;Leste Sergipano;114;2053;1979;15356;1.7;112
Nordeste;28;SE;280380;Malhada dos Bois;28003;Nossa Senhora das Dores;2802;Agreste Sergipano;33;459;427;3719;1.5;33
Nordeste;28;SE;280420;Monte Alegre de Sergipe;28001;Sergipana do Sert“o do S“o Francis;2801;Sert“o Sergipano;73;656;588;6070;2.1;73
Nordeste;28;SE;280430;Muribeca;28003;Nossa Senhora das Dores;2802;Agreste Sergipano;46;637;611;5588;1.7;46
Nordeste;28;SE;280440;Neæpolis;28007;Propriﬂ;2803;Leste Sergipano;291;2169;1851;17386;1.8;287
Nordeste;28;SE;280450;Nossa Senhora da Glæria;28001;Sergipana do Sert“o do S“o Francis;2801;Sert“o Sergipano;382;2712;2299;23910;2;369
Nordeste;28;SE;280470;Nossa Senhora de Lourdes;28007;Propriﬂ;2803;Leste Sergipano;30;334;305;3384;1.9;30
Nordeste;28;SE;280490;Pacatuba;28009;Japaratuba;2803;Leste Sergipano;62;645;609;7390;1.6;61
Nordeste;28;SE;280530;Pirambu;28009;Japaratuba;2803;Leste Sergipano;69;607;533;6476;2.1;69
Nordeste;28;SE;280540;Po˛o Redondo;28001;Sergipana do Sert“o do S“o Francis;2801;Sert“o Sergipano;163;995;853;11941;2.2;163
Nordeste;28;SE;280560;Porto da Folha;28001;Sergipana do Sert“o do S“o Francis;2801;Sert“o Sergipano;268;1715;1415;16386;2.2;266
Nordeste;28;SE;280570;Propriﬂ;28007;Propriﬂ;2803;Leste Sergipano;432;3360;2979;27869;1.8;408
Nordeste;28;SE;280640;Santana do S“o Francisco;28007;Propriﬂ;2803;Leste Sergipano;71;467;389;3123;1.6;71
Nordeste;28;SE;280690;S“o Francisco;28009;Japaratuba;2803;Leste Sergipano;17;253;240;1989;1.7;17
Nordeste;28;SE;280730;Telha;28007;Propriﬂ;2803;Leste Sergipano;18;358;343;3067;1.7;18
Nordeste;29;BA;290020;Abar⁄;29005;Paulo Afonso;2902;Vale S“o-Franciscano da Bahia;120;827;739;6784;1.8;119
Nordeste;29;BA;290050;#NOME?;29025;Livramento do Brumado;2906;Centro Sul Baiano;83;480;438;3760;1.6;80
Nordeste;29;BA;290115;Am⁄rica Dourada;29009;Irec€;2903;Centro Norte Baiano;80;728;657;5280;1.6;80
Nordeste;29;BA;290140;Angical;29002;Cotegipe;2901;Extremo Oeste Baiano;67;989;930;8181;1.5;66
Nordeste;29;BA;290250;Baianæpolis;29001;Barreiras;2901;Extremo Oeste Baiano;95;548;497;4788;1.5;95
Nordeste;29;BA;290270;Barra;29006;Barra;2902;Vale S“o-Franciscano da Bahia;384;2620;2322;21387;1.8;380
Nordeste;29;BA;290300;Barra do Mendes;29009;Irec€;2903;Centro Norte Baiano;193;532;370;2984;1.5;192
Nordeste;29;BA;290320;Barreiras;29001;Barreiras;2901;Extremo Oeste Baiano;3446;20610;16709;192254;2.1;3261
Nordeste;29;BA;290323;Barro Alto;29009;Irec€;2903;Centro Norte Baiano;143;681;580;6796;2.2;142
Nordeste;29;BA;290390;Bom Jesus da Lapa;29007;Bom Jesus da Lapa;2902;Vale S“o-Franciscano da Bahia;1559;6701;5098;50770;2;1525
Nordeste;29;BA;290400;Boninal;29023;Seabra;2906;Centro Sul Baiano;137;659;565;4452;1.5;135
Nordeste;29;BA;290405;Bonito;29023;Seabra;2906;Centro Sul Baiano;185;670;562;5992;1.4;183
Nordeste;29;BA;290410;Boquira;29022;Boquira;2906;Centro Sul Baiano;338;1214;964;8324;1.4;337
Nordeste;29;BA;290420;Botupor“;29022;Boquira;2906;Centro Sul Baiano;106;431;333;2490;1.4;106
Nordeste;29;BA;290440;Brejol‘ndia;29002;Cotegipe;2901;Extremo Oeste Baiano;69;294;250;1685;1.2;67
Nordeste;29;BA;290450;Brotas de Maca∑bas;29022;Boquira;2906;Centro Sul Baiano;179;658;533;4293;1.5;178
Nordeste;29;BA;290475;Buritirama;29006;Barra;2902;Vale S“o-Franciscano da Bahia;106;944;869;4951;1.1;105
Nordeste;29;BA;290520;Caetit⁄;29026;Guanambi;2906;Centro Sul Baiano;877;5105;4245;42190;1.7;864
Nordeste;29;BA;290530;Cafarnaum;29009;Irec€;2903;Centro Norte Baiano;181;776;664;5403;1.7;179
Nordeste;29;BA;290590;Campo Alegre de Lourdes;29004;Juazeiro;2902;Vale S“o-Franciscano da Bahia;258;1383;1141;8368;1.5;256
Nordeste;29;BA;290600;Campo Formoso;29008;Senhor do Bonfim;2903;Centro Norte Baiano;1129;4573;3573;42546;2.1;1116
Nordeste;29;BA;290610;Canﬂpolis;29003;Santa Maria da Vitæria;2901;Extremo Oeste Baiano;80;608;538;3138;1.1;80
Nordeste;29;BA;290620;Canarana;29009;Irec€;2903;Centro Norte Baiano;229;953;785;6709;1.7;225
Nordeste;29;BA;290660;Candiba;29026;Guanambi;2906;Centro Sul Baiano;158;926;594;4630;1.5;157
Nordeste;29;BA;290710;Carinhanha;29007;Bom Jesus da Lapa;2902;Vale S“o-Franciscano da Bahia;262;1206;985;9047;1.8;259
Nordeste;29;BA;290720;Casa Nova;29004;Juazeiro;2902;Vale S“o-Franciscano da Bahia;562;6078;5645;56455;1.6;551
Nordeste;29;BA;290740;Catol‘ndia;29001;Barreiras;2901;Extremo Oeste Baiano;30;351;332;2577;1.4;30
Nordeste;29;BA;290755;Caturama;29022;Boquira;2906;Centro Sul Baiano;60;140;97;659;1.4;60
Nordeste;29;BA;290760;Central;29009;Irec€;2903;Centro Norte Baiano;165;871;740;5301;1.4;165
Nordeste;29;BA;290770;Chorrochæ;29005;Paulo Afonso;2902;Vale S“o-Franciscano da Bahia;94;452;339;2646;1.5;91
Nordeste;29;BA;290810;Cocos;29003;Santa Maria da Vitæria;2901;Extremo Oeste Baiano;241;1612;1388;13978;1.7;238
Nordeste;29;BA;290910;Coribe;29003;Santa Maria da Vitæria;2901;Extremo Oeste Baiano;186;690;540;4934;1.7;186
Nordeste;29;BA;290930;Correntina;29003;Santa Maria da Vitæria;2901;Extremo Oeste Baiano;549;3262;2760;35568;2.1;538
Nordeste;29;BA;290940;Cotegipe;29002;Cotegipe;2901;Extremo Oeste Baiano;92;1076;1004;7101;1.4;92
Nordeste;29;BA;290970;Cristæpolis;29002;Cotegipe;2901;Extremo Oeste Baiano;60;630;578;4225;1.4;60
Nordeste;29;BA;290990;Cura˛ﬂ;29004;Juazeiro;2902;Vale S“o-Franciscano da Bahia;454;1879;1617;16220;1.7;450
Nordeste;29;BA;291077;Feira da Mata;29007;Bom Jesus da Lapa;2902;Vale S“o-Franciscano da Bahia;74;118;13;101;1.6;73
Nordeste;29;BA;291110;Formosa do Rio Preto;29001;Barreiras;2901;Extremo Oeste Baiano;349;1393;1031;12597;2.1;343
Nordeste;29;BA;291130;Gentio do Ouro;29009;Irec€;2903;Centro Norte Baiano;46;353;321;2057;1.2;46
Nordeste;29;BA;291140;Glæria;29005;Paulo Afonso;2902;Vale S“o-Franciscano da Bahia;45;501;465;4824;1.3;45
Nordeste;29;BA;291170;Guanambi;29026;Guanambi;2906;Centro Sul Baiano;2412;9505;6917;66827;1.9;2359
Nordeste;29;BA;291240;Ibipeba;29009;Irec€;2903;Centro Norte Baiano;153;764;622;3985;1.2;150
Nordeste;29;BA;291250;Ibipitanga;29022;Boquira;2906;Centro Sul Baiano;217;661;501;2761;1.1;215
Nordeste;29;BA;291300;Ibitiara;29022;Boquira;2906;Centro Sul Baiano;173;665;555;5224;1.9;172
Nordeste;29;BA;291310;Ibititﬂ;29009;Irec€;2903;Centro Norte Baiano;168;720;637;1939;0.6;167
Nordeste;29;BA;291320;Ibotirama;29006;Barra;2902;Vale S“o-Franciscano da Bahia;841;2202;1458;14327;1.8;831
Nordeste;29;BA;291340;Igapor“;29026;Guanambi;2906;Centro Sul Baiano;179;684;543;4950;1.4;179
Nordeste;29;BA;291410;Ipupiara;29022;Boquira;2906;Centro Sul Baiano;147;592;473;3215;1.3;147
Nordeste;29;BA;291460;Irec€;29009;Irec€;2903;Centro Norte Baiano;1761;8726;6666;62473;1.8;1708
Nordeste;29;BA;291535;Itagua˛u da Bahia;29006;Barra;2902;Vale S“o-Franciscano da Bahia;51;485;441;3407;1.5;50
Nordeste;29;BA;291733;Iui∑;29026;Guanambi;2906;Centro Sul Baiano;134;548;451;3825;1.6;132
Nordeste;29;BA;291735;Jaborandi;29003;Santa Maria da Vitæria;2901;Extremo Oeste Baiano;113;884;784;7889;1.9;111
Nordeste;29;BA;291740;Jacaraci;29026;Guanambi;2906;Centro Sul Baiano;179;646;526;4259;1.5;178
Nordeste;29;BA;291750;Jacobina;29010;Jacobina;2903;Centro Norte Baiano;1725;9155;7230;81102;2;1676
Nordeste;29;BA;291770;Jaguarari;29008;Senhor do Bonfim;2903;Centro Norte Baiano;577;3416;2803;62891;3.9;574
Nordeste;29;BA;291810;Jeremoabo;29013;Jeremoabo;2904;Nordeste Baiano;309;2015;1447;11937;1.7;307
Nordeste;29;BA;291835;Jo“o Dourado;29009;Irec€;2903;Centro Norte Baiano;235;948;722;6649;1.7;231
Nordeste;29;BA;291840;Juazeiro;29004;Juazeiro;2902;Vale S“o-Franciscano da Bahia;3795;27584;23568;279028;2.2;3684
Nordeste;29;BA;291850;Jussara;29009;Irec€;2903;Centro Norte Baiano;132;403;324;2202;1.3;130
Nordeste;29;BA;291915;Lap“o;29009;Irec€;2903;Centro Norte Baiano;225;956;795;9182;1.7;221
Nordeste;29;BA;291955;Lu›s Eduardo Magalh“es;29001;Barreiras;2901;Extremo Oeste Baiano;1827;10546;8816;109868;2.3;1796
Nordeste;29;BA;291980;Maca∑bas;29022;Boquira;2906;Centro Sul Baiano;693;2258;1667;15936;1.8;685
Nordeste;29;BA;291990;Macurur⁄;29005;Paulo Afonso;2902;Vale S“o-Franciscano da Bahia;63;408;373;2104;1.1;63
Nordeste;29;BA;292020;Malhada;29026;Guanambi;2906;Centro Sul Baiano;129;626;538;4564;1.6;129
Nordeste;29;BA;292045;Mansid“o;29002;Cotegipe;2901;Extremo Oeste Baiano;71;674;650;3108;0.9;71
Nordeste;29;BA;292105;Matina;29026;Guanambi;2906;Centro Sul Baiano;87;451;415;3830;1.7;87
Nordeste;29;BA;292120;Miguel Calmon;29010;Jacobina;2903;Centro Norte Baiano;383;1758;1472;14136;1.9;380
Nordeste;29;BA;292140;Mirangaba;29010;Jacobina;2903;Centro Norte Baiano;96;741;655;5098;1.3;95
Nordeste;29;BA;292160;Morparﬂ;29006;Barra;2902;Vale S“o-Franciscano da Bahia;160;326;222;1560;1.3;160
Nordeste;29;BA;292170;Morro do Chap⁄u;29010;Jacobina;2903;Centro Norte Baiano;310;1428;1086;13242;1.4;307
Nordeste;29;BA;292180;Mortugaba;29026;Guanambi;2906;Centro Sul Baiano;213;578;369;3229;1.6;211
Nordeste;29;BA;292205;Mulungu do Morro;29009;Irec€;2903;Centro Norte Baiano;116;678;621;3635;1.1;116
Nordeste;29;BA;292225;Muqu⁄m de S“o Francisco;29006;Barra;2902;Vale S“o-Franciscano da Bahia;256;544;355;3619;1.7;256
Nordeste;29;BA;292303;Novo Horizonte;29022;Boquira;2906;Centro Sul Baiano;109;486;386;2967;1.5;109
Nordeste;29;BA;292320;Oliveira dos Brejinhos;29022;Boquira;2906;Centro Sul Baiano;310;1115;924;7936;1.6;309
Nordeste;29;BA;292335;Ourol‘ndia;29010;Jacobina;2903;Centro Norte Baiano;136;1127;987;6660;1.3;133
Nordeste;29;BA;292340;Palmas de Monte Alto;29026;Guanambi;2906;Centro Sul Baiano;271;898;721;9101;1.7;268
Nordeste;29;BA;292360;Paramirim;29025;Livramento do Brumado;2906;Centro Sul Baiano;334;978;675;5921;1.7;328
Nordeste;29;BA;292370;Paratinga;29007;Bom Jesus da Lapa;2902;Vale S“o-Franciscano da Bahia;358;402;157;1443;1.7;356
Nordeste;29;BA;292400;Paulo Afonso;29005;Paulo Afonso;2902;Vale S“o-Franciscano da Bahia;1952;12979;10874;148802;2.6;1859
Nordeste;29;BA;292420;Pedro Alexandre;29013;Jeremoabo;2904;Nordeste Baiano;100;602;144;1032;1.3;100
Nordeste;29;BA;292430;Piat“;29023;Seabra;2906;Centro Sul Baiano;211;817;685;5283;1.5;209
Nordeste;29;BA;292440;Pil“o Arcado;29004;Juazeiro;2902;Vale S“o-Franciscano da Bahia;323;2032;1614;9524;1.1;320
Nordeste;29;BA;292450;Pinda›;29026;Guanambi;2906;Centro Sul Baiano;181;516;444;5069;1.8;180
Nordeste;29;BA;292560;Presidente Dutra;29009;Irec€;2903;Centro Norte Baiano;121;684;445;3474;1.5;121
Nordeste;29;BA;292600;Remanso;29004;Juazeiro;2902;Vale S“o-Franciscano da Bahia;636;2803;2121;17650;1.5;617
Nordeste;29;BA;292620;Riach“o das Neves;29001;Barreiras;2901;Extremo Oeste Baiano;101;1149;1045;11530;1.6;99
Nordeste;29;BA;292640;Riacho de Santana;29026;Guanambi;2906;Centro Sul Baiano;440;1359;968;8054;1.5;433
Nordeste;29;BA;292670;Rio de Contas;29023;Seabra;2906;Centro Sul Baiano;128;640;518;4256;1.6;128
Nordeste;29;BA;292690;Rio do Pires;29025;Livramento do Brumado;2906;Centro Sul Baiano;150;632;504;3214;1.2;148
Nordeste;29;BA;292710;Rodelas;29005;Paulo Afonso;2902;Vale S“o-Franciscano da Bahia;106;483;410;3138;1.4;104
Nordeste;29;BA;292760;Santa Br›gida;29013;Jeremoabo;2904;Nordeste Baiano;141;776;693;5708;1.4;137
Nordeste;29;BA;292810;Santa Maria da Vitæria;29003;Santa Maria da Vitæria;2901;Extremo Oeste Baiano;841;3024;2106;20586;1.8;829
Nordeste;29;BA;292820;Santana;29003;Santa Maria da Vitæria;2901;Extremo Oeste Baiano;355;1480;1074;8610;1.5;350
Nordeste;29;BA;292840;Santa Rita de Cﬂssia;29002;Cotegipe;2901;Extremo Oeste Baiano;213;1035;870;7101;1.6;210
Nordeste;29;BA;292890;S“o Desid⁄rio;29001;Barreiras;2901;Extremo Oeste Baiano;269;2920;2673;38814;2.5;259
Nordeste;29;BA;292905;S“o F⁄lix do Coribe;29003;Santa Maria da Vitæria;2901;Extremo Oeste Baiano;317;1141;789;5340;1.3;315
Nordeste;29;BA;292925;S“o Gabriel;29009;Irec€;2903;Centro Norte Baiano;227;823;693;5462;1.5;226
Nordeste;29;BA;292990;Seabra;29023;Seabra;2906;Centro Sul Baiano;828;3114;2263;24624;2.1;808
Nordeste;29;BA;293000;Sebasti“o Laranjeiras;29026;Guanambi;2906;Centro Sul Baiano;114;599;506;4641;1.7;114
Nordeste;29;BA;293015;Serra do Ramalho;29007;Bom Jesus da Lapa;2902;Vale S“o-Franciscano da Bahia;318;1562;1329;13137;1.4;315
Nordeste;29;BA;293020;Sento S⁄;29004;Juazeiro;2902;Vale S“o-Franciscano da Bahia;287;2093;1863;22788;1.8;281
Nordeste;29;BA;293030;Serra Dourada;29003;Santa Maria da Vitæria;2901;Extremo Oeste Baiano;214;920;726;4834;1.3;214
Nordeste;29;BA;293075;S›tio do Mato;29007;Bom Jesus da Lapa;2902;Vale S“o-Franciscano da Bahia;87;128;62;1280;1.2;87
Nordeste;29;BA;293077;Sobradinho;29004;Juazeiro;2902;Vale S“o-Franciscano da Bahia;295;1616;1146;15758;2.4;289
Nordeste;29;BA;293080;Souto Soares;29009;Irec€;2903;Centro Norte Baiano;123;601;535;4724;1.7;122
