"Regiao";"cod_microregiao";"nome_microregiao";"cod_mesoregiao";"nome_mesoregiao";"media_gini";"PEA_18oumaisanos";"receitas_orc_realizadas";"media_renda_percapita"
"Nordeste";26010;"M⁄dio Capibaribe";2603;"Agreste Pernambucano";0,504;91544;198320484,63;265,413
"Nordeste";26018;"Suape";2605;"Metropolitana de Recife";0,515;110855;522551248,1;414,875
"Nordeste";26009;"Alto Capibaribe";2603;"Agreste Pernambucano";0,455555555555556;126143;183796724,67;343,683333333333
"Nordeste";26002;"Salgueiro";2601;"Sert“o Pernambucano";0,565714285714286;58485;128489945,44;275,702857142857
"Nordeste";26014;"Vitæria de Santo Ant“o";2604;"Mata Pernambucana";0,506;86543;179308301,46;312,568
"Nordeste";26019;"Fernando de Noronha";2605;"Metropolitana de Recife";0,46;1662;0;1034,14
"Nordeste";27001;"Serrana do Sert“o Alagoano";2701;"Sert“o Alagoano";0,58;30192;75471257,69;195,094
"Nordeste";27012;"S“o Miguel dos Campos";2703;"Leste Alagoano";0,506666666666667;92760;327960699,85;261,522222222222
"Nordeste";27006;"Arapiraca";2702;"Agreste Alagoano";0,549;160291;426521388,63;233,667
"Nordeste";27009;"Mata Alagoana";2703;"Leste Alagoano";0,48875;89855;295478598,01;237,556875
"Nordeste";27011;"Maceiæ";2703;"Leste Alagoano";0,531;504452;1265141926,38;385,35
"Nordeste";27004;"Batalha";2701;"Sert“o Alagoano";0,53125;32962;95272493,17;227,98875
"Nordeste";27005;"Palmeira dos -ndios";2702;"Agreste Alagoano";0,531818181818182;64276;162800403,48;258,794545454545
"Nordeste";27003;"Santana do Ipanema";2701;"Sert“o Alagoano";0,576;58784;166051984,3;206,557
"Nordeste";27008;"Serrana dos Quilombos";2703;"Leste Alagoano";0,528571428571429;44545;148777699,63;251,888571428571
"Nordeste";27002;"Alagoana do Sert“o do S“o Francisc";2701;"Sert“o Alagoano";0,553333333333333;28772;102139588,34;270,02
"Nordeste";27013;"Penedo";2703;"Leste Alagoano";0,564;42476;122656479,47;252,378
"Nordeste";27010;"Litoral Norte Alagoano";2703;"Leste Alagoano";0,51;22135;86908169,85;236,202
"Nordeste";27007;"Traipu";2702;"Agreste Alagoano";0,613333333333333;11369;42335313,37;183,776666666667
"Nordeste";28007;"Propriﬂ";2803;"Leste Sergipano";0,517;33615;114493544,7;272,323
"Nordeste";28003;"Nossa Senhora das Dores";2802;"Agreste Sergipano";0,496666666666667;23928;76545682,81;282,081666666667
"Nordeste";28011;"Aracaju";2803;"Leste Sergipano";0,525;391928;937747400,03;567,295
"Nordeste";28012;"Boquim";2803;"Leste Sergipano";0,49625;62348;176660267,9;260,78875
"Nordeste";28004;"Agreste de Itabaiana";2802;"Agreste Sergipano";0,467142857142857;72416;149850303,16;332,631428571429
"Nordeste";28001;"Sergipana do Sert“o do S“o Francis";2801;"Sert“o Sergipano";0,543333333333333;57229;184867790,22;251,257777777778
"Nordeste";28008;"Cotinguiba";2803;"Leste Sergipano";0,4625;16291;70365520,48;271,6875
"Nordeste";28002;"Carira";2801;"Sert“o Sergipano";0,49;29745;83012837,28;326,451666666667
"Nordeste";28010;"Baixo Cotinguiba";2803;"Leste Sergipano";0,518571428571429;33570;204694927,87;341,197142857143
"Nordeste";28013;"Est‘ncia";2803;"Leste Sergipano";0,5175;48498;185941805,18;263,29
"Nordeste";28009;"Japaratuba";2803;"Leste Sergipano";0,516;20908;89216749,3;252,806
"Nordeste";28006;"Agreste de Lagarto";2802;"Agreste Sergipano";0,49;48724;101978003,26;287,585
"Nordeste";28005;"Tobias Barreto";2802;"Agreste Sergipano";0,516666666666667;45705;91536025,32;304,806666666667
"Nordeste";29023;"Seabra";2906;"Centro Sul Baiano";0,530555555555556;104558;191481950,47;286,713888888889
"Nordeste";29005;"Paulo Afonso";2902;"Vale S“o-Franciscano da Bahia";0,55;66066;191193569,46;298,573333333333
"Nordeste";29017;"Alagoinhas";2904;"Nordeste Baiano";0,543333333333333;131818;214498496,59;276,52
"Nordeste";29015;"Ribeira do Pombal";2904;"Nordeste Baiano";0,535;118773;252448581,78;248,32
"Nordeste";29012;"Feira de Santana";2903;"Centro Norte Baiano";0,508333333333333;465592;722490945,09;293,665416666667
"Nordeste";29025;"Livramento do Brumado";2906;"Centro Sul Baiano";0,492;39947;91551887,01;285,326
"Nordeste";29024;"Jequi⁄";2906;"Centro Sul Baiano";0,515;216518;483257309,16;278,693076923077
"Nordeste";29032;"Porto Seguro";2907;"Sul Baiano";0,546315789473684;321823;530041496,73;407,007368421053
"Nordeste";29031;"Ilh⁄us-Itabuna";2907;"Sul Baiano";0,510731707317073;421115;410906622,61;319,800731707317
"Nordeste";29019;"Catu";2905;"Metropolitana de Salvador";0,53;89704;293034318,51;390,56
"Nordeste";29009;"Irec€";2903;"Centro Norte Baiano";0,531052631578947;148077;372615634,08;259,856842105263
"Nordeste";29028;"Vitæria da Conquista";2906;"Centro Sul Baiano";0,497058823529412;268417;493835725,51;269,335882352941
"Nordeste";29008;"Senhor do Bonfim";2903;"Centro Norte Baiano";0,554444444444444;113317;215926276,59;283,29
"Nordeste";29002;"Cotegipe";2901;"Extremo Oeste Baiano";0,56;40531;111441502,2;238,38375
"Nordeste";29027;"Brumado";2906;"Centro Sul Baiano";0,486428571428571;96480;210161400,08;268,905714285714
"Nordeste";29016;"Serrinha";2904;"Nordeste Baiano";0,485;182074;297887115,21;283,417777777778
"Nordeste";29020;"Santo Ant∂nio de Jesus";2905;"Metropolitana de Salvador";0,540952380952381;241927;411041292,35;331,165238095238
"Nordeste";29001;"Barreiras";2901;"Extremo Oeste Baiano";0,565714285714286;125925;337954719,49;394,632857142857
"Nordeste";29011;"Itaberaba";2903;"Centro Norte Baiano";0,564166666666667;98743;143797058,5;271,0025
"Nordeste";29006;"Barra";2902;"Vale S“o-Franciscano da Bahia";0,558571428571429;63091;175858034,05;229,544285714286
"Nordeste";29007;"Bom Jesus da Lapa";2902;"Vale S“o-Franciscano da Bahia";0,553333333333333;60977;187910910,02;223,87
"Nordeste";29022;"Boquira";2906;"Centro Sul Baiano";0,544545454545455;68265;169520443,18;251,920909090909
"Nordeste";29026;"Guanambi";2906;"Centro Sul Baiano";0,487777777777778;163654;332720171,46;304,383888888889
"Nordeste";29010;"Jacobina";2903;"Centro Norte Baiano";0,516875;138504;300002358,47;263,8875
"Nordeste";29030;"Valen˛a";2907;"Sul Baiano";0,546;114015;221028703,24;301,719
"Nordeste";29021;"Salvador";2905;"Metropolitana de Salvador";0,551;1780284;3505181102,08;574,97
"Nordeste";29004;"Juazeiro";2902;"Vale S“o-Franciscano da Bahia";0,5475;179997;411324271,9;280,0475
"Nordeste";29003;"Santa Maria da Vitæria";2901;"Extremo Oeste Baiano";0,546666666666667;66908;234231997,57;274,154444444444
"Nordeste";29014;"Euclides da Cunha";2904;"Nordeste Baiano";0,56;116353;244287784,07;241,514444444444
"Nordeste";29018;"Entre Rios";2904;"Nordeste Baiano";0,572;41330;83021853,87;259,49
"Nordeste";29013;"Jeremoabo";2904;"Nordeste Baiano";0,524;39995;46214122,88;227,396
"Nordeste";29029;"Itapetinga";2906;"Centro Sul Baiano";0,464444444444444;85160;183065664,03;330,434444444444
"Sudeste";31019;"Patroc›nio";3105;"Tri‘ngulo Mineiro/Alto Parana›ba";0,493636363636364;100048;244734829,82;666,470909090909
"Sudeste";31024;"Tr€s Marias";3106;"Central Mineira";0,47;46405;156839975,72;587,82
"Sudeste";31061;"Manhua˛u";3112;"Zona da Mata";0,497;127265;194378382,52;422,8945
"Sudeste";31060;"Ponte Nova";3112;"Zona da Mata";0,454444444444444;84426;246849188,08;411,497222222222
"Sudeste";31039;"Ipatinga";3108;"Vale do Rio Doce";0,453846153846154;243536;765766031,81;495,886923076923
"Sudeste";31036;"Pe˛anha";3108;"Vale do Rio Doce";0,497777777777778;32720;90195463,93;323,425555555556
"Sudeste";31022;"Uberaba";3105;"Tri‘ngulo Mineiro/Alto Parana›ba";0,467142857142857;181872;520093943,12;712,375714285714
"Sudeste";31045;"Campo Belo";3109;"Oeste de Minas";0,478571428571429;55027;111417497,6;595,557142857143
"Sudeste";31016;"Nanuque";3104;"Vale do Mucuri";0,512;49560;135245772,22;353,149
"Sudeste";31005;"Salinas";3102;"Norte de Minas";0,496470588235294;90172;226753094,97;301,540588235294
"Sudeste";31041;"Aimor⁄s";3108;"Vale do Rio Doce";0,488461538461538;62503;167120180,05;425,64
"Sudeste";31055;"Andrel‘ndia";3110;"Sul/Sudoeste de Minas";0,485384615384615;34059;97906237,48;488,747692307692
"Sudeste";31054;"S“o Louren˛o";3110;"Sul/Sudoeste de Minas";0,494375;100485;257089740,59;597,87125
"Sudeste";31051;"Po˛os de Caldas";3110;"Sul/Sudoeste de Minas";0,440769230769231;185699;649451371,56;655,677692307692
"Sudeste";31066;"Cataguases";3112;"Zona da Mata";0,466428571428571;98480;164152605,44;559,175
"Sudeste";31049;"Alfenas";3110;"Sul/Sudoeste de Minas";0,453333333333333;112879;276170278,96;603,253333333333
"Sudeste";31059;"Barbacena";3111;"Campo das Vertentes";0,455;100574;283508364,05;433,948333333333
"Sudeste";31014;"Almenara";3103;"Jequitinhonha";0,4975;74882;112979334,99;307,63125
"Sudeste";31037;"Governador Valadares";3108;"Vale do Rio Doce";0,4952;181617;534361169,02;391,6268
"Sudeste";31047;"Passos";3110;"Sul/Sudoeste de Minas";0,454285714285714;108027;281600714,75;663,665
"Sudeste";31062;"Vi˛osa";3112;"Zona da Mata";0,4775;99910;213593496,02;398,9695
"Sudeste";31031;"Itabira";3107;"Metropolitana de Belo Horizonte";0,460555555555556;177230;712067222,23;501,317222222222
"Sudeste";31028;"Concei˛“o do Mato Dentro";3107;"Metropolitana de Belo Horizonte";0,510769230769231;32898;113913215,76;343,532307692308
"Sudeste";31013;"Pedra Azul";3103;"Jequitinhonha";0,524;31722;79064227,49;323,11
"Sudeste";31011;"Capelinha";3103;"Jequitinhonha";0,472142857142857;86675;194196093,55;333,186428571429
"Sudeste";31063;"Muria⁄";3112;"Zona da Mata";0,482;127988;327673520,54;472,77
"Sudeste";31027;"Sete Lagoas";3107;"Metropolitana de Belo Horizonte";0,4655;198208;492621966,19;526,6215
"Sudeste";31065;"Juiz de Fora";3112;"Zona da Mata";0,46030303030303;356105;973129724,7;519,486363636364
"Sudeste";31012;"Ara˛ua›";3103;"Jequitinhonha";0,5225;59919;138249756,11;287,23375
"Sudeste";31018;"Uberl‘ndia";3105;"Tri‘ngulo Mineiro/Alto Parana›ba";0,463;432781;1172392651,87;685,175
"Sudeste";31020;"Patos de Minas";3105;"Tri‘ngulo Mineiro/Alto Parana›ba";0,499;128531;306638757,49;704,341
"Sudeste";31026;"Bom Despacho";3106;"Central Mineira";0,434166666666667;83548;196381517,42;623,844166666667
"Sudeste";31023;"Araxﬂ";3105;"Tri‘ngulo Mineiro/Alto Parana›ba";0,492;105353;331366556,46;762,125
"Sudeste";31048;"S“o Sebasti“o do Para›so";3110;"Sul/Sudoeste de Minas";0,45;135060;273411449,62;643,890714285714
"Sudeste";31044;"Formiga";3109;"Oeste de Minas";0,43125;74888;179230987,79;602,35875
"Sudeste";31001;"Una›";3101;"Noroeste de Minas";0,496666666666667;70701;217673760,15;447,673333333333
"Sudeste";31064;"Ubﬂ";3112;"Zona da Mata";0,442352941176471;126746;254487087,59;532,738235294118
"Sudeste";31015;"Teæfilo Otoni";3104;"Vale do Mucuri";0,518461538461539;109611;271754778,11;309,178461538462
"Sudeste";31025;"Curvelo";3106;"Central Mineira";0,477272727272727;68091;163193108,63;428,637272727273
"Sudeste";31042;"Piu›";3109;"Oeste de Minas";0,443333333333333;41834;102732751,34;612,867777777778
"Sudeste";31030;"Belo Horizonte";3107;"Metropolitana de Belo Horizonte";0,478333333333333;2484316;7969641696,63;707,432916666667
"Sudeste";31032;"Itaguara";3107;"Metropolitana de Belo Horizonte";0,447777777777778;27892;71688420,15;495,825555555556
"Sudeste";31050;"Varginha";3110;"Sul/Sudoeste de Minas";0,450625;220760;502453155,73;573,88
"Sudeste";31009;"Bocai∑va";3102;"Norte de Minas";0,45;31799;81839101,99;353,3
"Sudeste";31040;"Caratinga";3108;"Vale do Rio Doce";0,458;103709;254515012,53;385,2405
"Sudeste";31052;"Pouso Alegre";3110;"Sul/Sudoeste de Minas";0,438;169536;402790721,44;563,583
"Sudeste";31046;"Oliveira";3109;"Oeste de Minas";0,441111111111111;60055;148912411,07;512,664444444444
"Sudeste";31003;"Januﬂria";3102;"Norte de Minas";0,53125;102790;226728325,18;276,998125
"Sudeste";31008;"Gr“o Mogol";3102;"Norte de Minas";0,473333333333333;17032;61227923,42;253,556666666667
"Sudeste";31002;"Paracatu";3101;"Noroeste de Minas";0,472;102742;287850515,58;566,991
"Sudeste";31007;"Montes Claros";3102;"Norte de Minas";0,490909090909091;279531;662672297,78;302,584545454545
"Sudeste";31035;"Guanh“es";3108;"Vale do Rio Doce";0,498;55302;160864106,81;359,640666666667
"Sudeste";31056;"Itajubﬂ";3110;"Sul/Sudoeste de Minas";0,457692307692308;89292;197014375,01;501,064615384615
"Sudeste";31006;"Pirapora";3102;"Norte de Minas";0,48;73712;191408121,23;356,209
"Sudeste";31053;"Santa Rita do Sapuca›";3110;"Sul/Sudoeste de Minas";0,454;68295;163752736,84;555,656666666667
"Sudeste";31017;"Ituiutaba";3105;"Tri‘ngulo Mineiro/Alto Parana›ba";0,47;72153;200552436,91;683,698333333333
"Sudeste";31021;"Frutal";3105;"Tri‘ngulo Mineiro/Alto Parana›ba";0,475833333333333;88396;305647828,26;695,19
"Sudeste";31043;"Divinæpolis";3109;"Oeste de Minas";0,413636363636364;260591;525135680,56;663,161818181818
"Sudeste";31057;"Lavras";3111;"Campo das Vertentes";0,478888888888889;72512;199928330,98;589,442222222222
"Sudeste";31034;"Conselheiro Lafaiete";3107;"Metropolitana de Belo Horizonte";0,453333333333333;116540;387234601,28;513,858333333333
"Sudeste";31058;"S“o Jo“o Del Rei";3111;"Campo das Vertentes";0,480666666666667;83867;208230546,92;534,228666666667
"Sudeste";31004;"Jana∑ba";3102;"Norte de Minas";0,477692307692308;109198;225565227,04;313,388461538462
"Sudeste";31038;"Mantena";3108;"Vale do Rio Doce";0,491428571428571;25222;82066602,83;389,497142857143
"Sudeste";31010;"Diamantina";3103;"Jequitinhonha";0,45875;36675;94989078,09;347,23
"Sudeste";31033;"Ouro Preto";3107;"Metropolitana de Belo Horizonte";0,495;84113;430014179,66;607,105
"Sudeste";31029;"Parﬂ de Minas";3107;"Metropolitana de Belo Horizonte";0,458;63256;132008089,25;619,776
"Sudeste";32007;"Afonso Clﬂudio";3203;"Central Esp›rito-santense";0,491428571428571;71172;214687451,66;551,705714285714
"Sudeste";32002;"Nova Ven⁄cia";3201;"Noroeste Esp›rito-santense";0,508333333333333;64670;173944065,18;558,615
"Sudeste";32001;"Barra de S“o Francisco";3201;"Noroeste Esp›rito-santense";0,5;39316;73902975,23;432,3875
"Sudeste";32011;"Alegre";3204;"Sul Esp›rito-santense";0,497777777777778;76160;247543915,93;473,204444444444
"Sudeste";32010;"Guarapari";3203;"Central Esp›rito-santense";0,49;91599;330768068,02;659,803333333333
"Sudeste";32003;"Colatina";3201;"Noroeste Esp›rito-santense";0,477142857142857;100720;291222511,64;534,717142857143
"Sudeste";32012;"Cachoeiro de Itapemirim";3204;"Sul Esp›rito-santense";0,493;161703;464862799,91;557,363
"Sudeste";32006;"Linhares";3202;"Litoral Norte Esp›rito-santense";0,514285714285714;153972;703313687,32;670,741428571429
"Sudeste";32009;"Vitæria";3203;"Central Esp›rito-santense";0,5;785128;2576493121,5;985,752
"Sudeste";32005;"S“o Mateus";3202;"Litoral Norte Esp›rito-santense";0,5225;88525;326074716,44;532,845
"Sudeste";32008;"Santa Teresa";3203;"Central Esp›rito-santense";0,475;57712;177577099,18;577,885
"Sudeste";32013;"Itapemirim";3204;"Sul Esp›rito-santense";0,48;31658;211025878,39;462,216666666667
"Sudeste";32004;"Montanha";3202;"Litoral Norte Esp›rito-santense";0,4975;25188;103826038,05;458,6825
"Sudeste";33013;"Ba›a da Ilha Grande";3305;"Sul Fluminense";0,51;99650;609035840,7;766,52
"Sudeste";33002;"Santo Ant∂nio de Pﬂdua";3301;"Noroeste Fluminense";0,478333333333333;58403;201413657,55;554,131666666667
"Sudeste";33010;"Lagos";3304;"Baixadas";0,52;252619;875483167,71;753,165714285714
"Sudeste";33005;"Tr€s Rios";3303;"Centro Fluminense";0,488;70974;167029879,19;601,746
"Sudeste";33012;"Barra do Pira›";3305;"Sul Fluminense";0,496666666666667;82318;187678718,22;631,303333333333
"Sudeste";33011;"Vale do Para›ba Fluminense";3305;"Sul Fluminense";0,484444444444444;325648;1261456682;709,693333333333
"Sudeste";33018;"Rio de Janeiro";3306;"Metropolitana do Rio de Janeiro";0,47375;5562487;15965272532,14;739,53375
"Sudeste";33007;"Nova Friburgo";3303;"Centro Fluminense";0,475;123457;316687815,82;641,045
"Sudeste";33001;"Itaperuna";3301;"Noroeste Fluminense";0,497142857142857;91310;321170150,09;591,692857142857
"Sudeste";33016;"Macacu-Caceribu";3306;"Metropolitana do Rio de Janeiro";0,485;51953;182829186,98;623,995
"Sudeste";33004;"Maca⁄";3302;"Norte Fluminense";0,4975;134867;1478276230,18;738,6625
"Sudeste";33003;"Campos dos Goytacazes";3302;"Norte Fluminense";0,488;257470;341660354,64;532,146
"Sudeste";33006;"Cantagalo-Cordeiro";3303;"Centro Fluminense";0,4825;30155;137149470,09;625,13
"Sudeste";33009;"Bacia de S“o Jo“o";3304;"Baixadas";0,5;81303;647595429,3;765,543333333333
"Sudeste";33014;"Vassouras";3306;"Metropolitana do Rio de Janeiro";0,5;75018;282379455,18;637,358333333333
"Sudeste";33017;"Itagua›";3306;"Metropolitana do Rio de Janeiro";0,483333333333333;104067;476321961,1;690,823333333333
"Sudeste";33015;"Serrana";3306;"Metropolitana do Rio de Janeiro";0,526666666666667;237663;241100995,96;766,756666666667
"Sudeste";33008;"Santa Maria Madalena";3303;"Centro Fluminense";0,47;13322;76554833,49;485,833333333333
"Sudeste";35035;"Adamantina";3508;"Presidente Prudente";0,425714285714286;74575;169708183,13;636,412857142857
"Sudeste";35004;"S“o Jos⁄ do Rio Preto";3501;"S“o Jos⁄ do Rio Preto";0,407931034482759;407743;1248056281,08;718,328275862069
"Sudeste";35029;"Pirassununga";3507;"Campinas";0,485;91873;262582571,95;832,7375
"Sudeste";35030;"S“o Jo“o da Boa Vista";3507;"Campinas";0,470714285714286;203317;602285561,42;756,944285714286
"Sudeste";35033;"Amparo";3507;"Campinas";0,445;96396;262909243,14;777,55375
"Sudeste";35022;"Avar⁄";3504;"Bauru";0,455;84138;284453121,67;643,45875
"Sudeste";35028;"Piracicaba";3506;"Piracicaba";0,4625;285670;958119922,27;882,458333333333
"Sudeste";35020;"Bauru";3504;"Bauru";0,437142857142857;286391;851731965,05;681,017619047619
"Sudeste";35042;"Itapetininga";3511;"Itapetininga";0,47;89457;235224954,77;613,214
"Sudeste";35036;"Presidente Prudente";3508;"Presidente Prudente";0,443666666666667;278785;853924219,76;625,674
"Sudeste";35015;"Batatais";3502;"Ribeir“o Preto";0,455;53208;158974595,87;684,665
"Sudeste";35018;"Birigui";3503;"Ara˛atuba";0,401111111111111;133956;413077147,25;666,847777777778
"Sudeste";35046;"Sorocaba";3512;"Macro Metropolitana Paulista";0,457333333333333;663137;1965977315,04;763,882
"Sudeste";35003;"Votuporanga";3501;"S“o Jos⁄ do Rio Preto";0,41;71894;194814175,31;675,852222222222
"Sudeste";35038;"Mar›lia";3509;"Mar›lia";0,450769230769231;167140;607776789,18;674,697692307692
"Sudeste";35032;"Campinas";3507;"Campinas";0,46625;1385098;5348397910,77;1026,251875
"Sudeste";35024;"Araraquara";3505;"Araraquara";0,423333333333333;263560;773823954,88;687,596
"Sudeste";35025;"S“o Carlos";3505;"Araraquara";0,445;160213;503975830,02;770,94
"Sudeste";35016;"Andradina";3503;"Ara˛atuba";0,453636363636364;87215;348646180,77;702,235454545455
"Sudeste";35023;"Botucatu";3504;"Bauru";0,46;101506;305837786,59;717,102857142857
"Sudeste";35051;"Guaratinguetﬂ";3513;"Vale do Para›ba Paulista";0,481818181818182;191040;521009402,09;656,089090909091
"Sudeste";35001;"Jales";3501;"S“o Jos⁄ do Rio Preto";0,412173913043478;76278;324041273,13;660,804347826087
"Sudeste";35044;"Cap“o Bonito";3511;"Itapetininga";0,508;57753;186192971,39;412,204
"Sudeste";35017;"Ara˛atuba";3503;"Ara˛atuba";0,42;127240;399649966,23;709,51
